"","document","term","count","flag"
"1","IR1","frozen",1,1
"2","IR1","lane",1,1
"3","IR1","loading",1,1
"4","IR1","r10",1,1
"5","IR1","screen",1,1
"6","IR1","stuck",1,1
"7","IR2","cash",1,1
"8","IR2","register",1,1
"9","IR2","working",1,1
"10","IR3","lane",2,1
"11","IR3","thingerjig",1,1
"12","IR3","won",1,1
"13","IR4","apple",1,1
"14","IR4","pay",1,1
"15","IR4","working",1,1
"16","IR5","accept",1,1
"17","IR5","apple",1,1
"18","IR5","card",1,1
"19","IR5","credit",1,1
"20","IR5","pay",1,1
"21","IR5","register",1,1
"22","IR5","won",1,1
"23","IR6","coupon",1,1
"24","IR6","freezing",1,1
"25","IR6","keeps",1,1
"26","IR6","lane",1,1
"27","IR6","try",1,1
"28","IR6","use",1,1
"29","IR7","broken",1,1
"30","IR7","scale",1,1
"31","IR8","beauty",1,1
"32","IR8","dwell",1,1
"33","IR8","life",1,1
"34","IR8","running",1,1
"35","IR8","see",1,1
"36","IR8","stars",1,1
"37","IR8","watch",1,1
"38","IR9","events",1,1
"39","IR9","find",1,1
"40","IR9","mind",1,1
"41","IR9","outside",1,1
"42","IR9","power",1,1
"43","IR9","realize",1,1
"44","IR9","strength",1,1
"45","IR9","will",1,1
"46","IR10","depends",1,1
"47","IR10","happiness",1,1
"48","IR10","life",1,1
"49","IR10","quality",1,1
"50","IR10","thoughts",1,1
"51","IR10","upon",1,1
"52","IR11","everything",2,1
"53","IR11","fact",1,1
"54","IR11","hear",1,1
"55","IR11","opinion",1,1
"56","IR11","perspective",1,1
"57","IR11","see",1,1
"58","IR11","truth",1,1
"59","IR12","arguing",1,1
"60","IR12","good",1,1
"61","IR12","man",1,1
"62","IR12","one",1,1
"63","IR12","time",1,1
"64","IR12","waste",1,1
"65","IR13","alive",1,1
"66","IR13","arise",1,1
"67","IR13","enjoy",1,1
"68","IR13","love",1,1
"69","IR13","morning",1,1
"70","IR13","privilege",1,1
"71","IR13","think",2,1
"72","IR14","accept",1,1
"73","IR14","binds",1,1
"74","IR14","brings",1,1
"75","IR14","fate",2,1
"76","IR14","heart",1,1
"77","IR14","love",1,1
"78","IR14","people",1,1
"79","IR14","things",1,1
"80","IR14","together",1,1
"81","IR15","anything",1,1
"82","IR15","distressed",1,1
"83","IR15","due",1,1
"84","IR15","estimate",1,1
"85","IR15","external",1,1
"86","IR15","moment",1,1
"87","IR15","pain",1,1
"88","IR15","power",1,1
"89","IR15","revoke",1,1
"90","IR15","thing",1,1
"91","IR16","best",1,1
"92","IR16","injury",1,1
"93","IR16","performed",1,1
"94","IR16","revenge",1,1
"95","IR16","unlike",1,1
"96","IR17","beginning",1,1
"97","IR17","death",1,1
"98","IR17","fear",2,1
"99","IR17","live",1,1
"100","IR17","man",1,1
"101","IR17","never",1,1
"102","IR18","life",1,1
"103","IR18","make",1,1
"104","IR18","thoughts",1,1
"105","IR19","becomes",1,1
"106","IR19","colour",1,1
"107","IR19","dyed",1,1
"108","IR19","soul",1,1
"109","IR19","thoughts",1,1
"110","IR20","able",1,1
"111","IR20","change",1,1
"112","IR20","continues",1,1
"113","IR20","deception",1,1
"114","IR20","ever",1,1
"115","IR20","happily",1,1
"116","IR20","harmed",2,1
"117","IR20","ignorance",1,1
"118","IR20","one",1,1
"119","IR20","person",1,1
"120","IR20","right",1,1
"121","IR20","seek",1,1
"122","IR20","self",1,1
"123","IR20","show",1,1
"124","IR20","someone",1,1
"125","IR20","think",1,1
"126","IR20","truly",1,1
"127","IR20","truth",1,1
"128","IR20","will",1,1
"129","IR21","right",1,1
"130","IR21","say",1,1
"131","IR21","true",1,1
"132","IR22","arm",1,1
"133","IR22","disturb",1,1
"134","IR22","future",1,1
"135","IR22","let",1,1
"136","IR22","meet",1,1
"137","IR22","never",1,1
"138","IR22","present",1,1
"139","IR22","reason",1,1
"140","IR22","today",1,1
"141","IR22","weapons",1,1
"142","IR22","will",1,1
"143","IR23","happy",1,1
"144","IR23","life",1,1
"145","IR23","little",1,1
"146","IR23","make",1,1
"147","IR23","needed",1,1
"148","IR23","thinking",1,1
"149","IR23","way",1,1
"150","IR23","within",1,1
"151","IR24","escape",1,1
"152","IR24","finding",1,1
"153","IR24","insane",1,1
"154","IR24","life",1,1
"155","IR24","majority",1,1
"156","IR24","object",1,1
"157","IR24","oneself",1,1
"158","IR24","ranks",1,1
"159","IR24","side",1,1
"160","IR25","every",1,1
"161","IR25","less",1,1
"162","IR25","loves",1,1
"163","IR25","man",1,1
"164","IR25","men",1,1
"165","IR25","often",1,1
"166","IR25","opinion",2,1
"167","IR25","others",1,1
"168","IR25","rest",1,1
"169","IR25","sets",1,1
"170","IR25","value",1,1
"171","IR25","wondered",1,1
"172","IR25","yet",1,1
"173","IR26","disappears",1,1
"174","IR26","injury",2,1
"175","IR26","reject",1,1
"176","IR26","sense",1,1
"177","IR27","best",1,1
"178","IR27","enemy",1,1
"179","IR27","like",1,1
"180","IR27","revenge",1,1
"181","IR28","ask",1,1
"182","IR28","criticize",1,1
"183","IR28","fault",2,1
"184","IR28","find",1,1
"185","IR28","following",1,1
"186","IR28","mine",1,1
"187","IR28","nearly",1,1
"188","IR28","one",1,1
"189","IR28","question",1,1
"190","IR28","resembles",1,1
"191","IR28","someone",1,1
"192","IR28","whenever",1,1
"193","IR29","another",1,1
"194","IR29","anxiety",1,1
"195","IR29","blames",1,1
"196","IR29","criticisms",1,1
"197","IR29","hates",1,1
"198","IR29","hold",1,1
"199","IR29","inside",1,1
"200","IR29","need",1,1
"201","IR29","opinion",1,1
"202","IR29","particular",1,1
"203","IR29","penetrate",1,1
"204","IR29","people",2,1
"205","IR29","racked",1,1
"206","IR29","realize",1,1
"207","IR29","see",1,1
"208","IR29","similar",1,1
"209","IR29","sort",1,1
"210","IR29","souls",1,1
"211","IR29","voice",1,1
"212","IR29","will",1,1
"213","IR30","face",1,1
"214","IR30","first",1,1
"215","IR30","keep",1,1
"216","IR30","know",1,1
"217","IR30","look",1,1
"218","IR30","rule",1,1
"219","IR30","second",1,1
"220","IR30","spirit",1,1
"221","IR30","things",1,1
"222","IR30","untroubled",1,1
"223","IR31","anger",1,1
"224","IR31","causes",1,1
"225","IR31","consequences",1,1
"226","IR31","grievous",1,1
"227","IR31","much",1,1
"228","IR32","act",1,1
"229","IR32","death",1,1
"230","IR32","going",1,1
"231","IR32","good",1,1
"232","IR32","hangs",1,1
"233","IR32","live",2,1
"234","IR32","power",1,1
"235","IR32","ten",1,1
"236","IR32","thousand",1,1
"237","IR32","years",1,1
"238","IR33","begin",1,1
"239","IR33","day",1,1
"240","IR33","disloyalty",1,1
"241","IR33","due",1,1
"242","IR33","evil",1,1
"243","IR33","good",1,1
"244","IR33","ignorance",1,1
"245","IR33","ill",1,1
"246","IR33","ingratitude",1,1
"247","IR33","insolence",1,1
"248","IR33","interference",1,1
"249","IR33","meeting",1,1
"250","IR33","offenders",1,1
"251","IR33","selfishness",1,1
"252","IR33","shall",1,1
"253","IR33","telling",1,1
"254","IR33","today",1,1
"255","IR33","will",1,1
"256","IR34","always",2,1
"257","IR34","look",2,1
"258","IR34","source",1,1
"259","IR34","spring",1,1
"260","IR34","strength",1,1
"261","IR34","thou",1,1
"262","IR34","thyself",1,1
"263","IR34","well",1,1
"264","IR34","will",1,1
"265","IR34","wilt",1,1
"266","IR35","anything",1,1
"267","IR35","bear",1,1
"268","IR35","bitter",1,1
"269","IR35","feel",1,1
"270","IR35","fortune",1,1
"271","IR35","future",1,1
"272","IR35","good",1,1
"273","IR35","misfortune",1,1
"274","IR35","remember",1,1
"275","IR35","rule",1,1
"276","IR35","tempts",1,1
"277","IR35","worthily",1,1
"278","IR36","gains",1,1
"279","IR36","holy",1,1
"280","IR36","just",1,1
"281","IR36","look",1,1
"282","IR36","make",1,1
"283","IR36","much",1,1
"284","IR36","neighbour",1,1
"285","IR36","says",1,1
"286","IR36","see",1,1
"287","IR36","thinks",1,1
"288","IR36","time",1,1
"289","IR37","carrying",1,1
"290","IR37","corpse",1,1
"291","IR37","epictetus",1,1
"292","IR37","little",1,1
"293","IR37","say",1,1
"294","IR37","soul",1,1
"295","IR37","used",1,1
"296","IR38","frozen",1,1
"297","IR38","lane",1,1
"298","IR38","loading",1,1
"299","IR38","r10",1,1
"300","IR38","screen",1,1
"301","IR38","stuck",1,1
"302","IR39","cash",1,1
"303","IR39","register",1,1
"304","IR39","working",1,1
"305","IR40","lane",2,1
"306","IR40","thingerjig",1,1
"307","IR40","won",1,1
"308","IR41","apple",1,1
"309","IR41","pay",1,1
"310","IR41","working",1,1
"311","IR42","accept",1,1
"312","IR42","apple",1,1
"313","IR42","card",1,1
"314","IR42","credit",1,1
"315","IR42","pay",1,1
"316","IR42","register",1,1
"317","IR42","won",1,1
"318","IR43","coupon",1,1
"319","IR43","freezing",1,1
"320","IR43","keeps",1,1
"321","IR43","lane",1,1
"322","IR43","try",1,1
"323","IR43","use",1,1
"324","IR44","broken",1,1
"325","IR44","scale",1,1
"326","IR45","beauty",1,1
"327","IR45","dwell",1,1
"328","IR45","life",1,1
"329","IR45","running",1,1
"330","IR45","see",1,1
"331","IR45","stars",1,1
"332","IR45","watch",1,1
"333","IR46","events",1,1
"334","IR46","find",1,1
"335","IR46","mind",1,1
"336","IR46","outside",1,1
"337","IR46","power",1,1
"338","IR46","realize",1,1
"339","IR46","strength",1,1
"340","IR46","will",1,1
"341","IR47","depends",1,1
"342","IR47","happiness",1,1
"343","IR47","life",1,1
"344","IR47","quality",1,1
"345","IR47","thoughts",1,1
"346","IR47","upon",1,1
"347","IR48","everything",2,1
"348","IR48","fact",1,1
"349","IR48","hear",1,1
"350","IR48","opinion",1,1
"351","IR48","perspective",1,1
"352","IR48","see",1,1
"353","IR48","truth",1,1
"354","IR49","arguing",1,1
"355","IR49","good",1,1
"356","IR49","man",1,1
"357","IR49","one",1,1
"358","IR49","time",1,1
"359","IR49","waste",1,1
"360","IR50","alive",1,1
"361","IR50","arise",1,1
"362","IR50","enjoy",1,1
"363","IR50","love",1,1
"364","IR50","morning",1,1
"365","IR50","privilege",1,1
"366","IR50","think",2,1
"367","IR51","accept",1,1
"368","IR51","binds",1,1
"369","IR51","brings",1,1
"370","IR51","fate",2,1
"371","IR51","heart",1,1
"372","IR51","love",1,1
"373","IR51","people",1,1
"374","IR51","things",1,1
"375","IR51","together",1,1
"376","IR52","anything",1,1
"377","IR52","distressed",1,1
"378","IR52","due",1,1
"379","IR52","estimate",1,1
"380","IR52","external",1,1
"381","IR52","moment",1,1
"382","IR52","pain",1,1
"383","IR52","power",1,1
"384","IR52","revoke",1,1
"385","IR52","thing",1,1
"386","IR53","best",1,1
"387","IR53","injury",1,1
"388","IR53","performed",1,1
"389","IR53","revenge",1,1
"390","IR53","unlike",1,1
"391","IR54","beginning",1,1
"392","IR54","death",1,1
"393","IR54","fear",2,1
"394","IR54","live",1,1
"395","IR54","man",1,1
"396","IR54","never",1,1
"397","IR55","life",1,1
"398","IR55","make",1,1
"399","IR55","thoughts",1,1
"400","IR56","becomes",1,1
"401","IR56","colour",1,1
"402","IR56","dyed",1,1
"403","IR56","soul",1,1
"404","IR56","thoughts",1,1
"405","IR57","able",1,1
"406","IR57","change",1,1
"407","IR57","continues",1,1
"408","IR57","deception",1,1
"409","IR57","ever",1,1
"410","IR57","happily",1,1
"411","IR57","harmed",2,1
"412","IR57","ignorance",1,1
"413","IR57","one",1,1
"414","IR57","person",1,1
"415","IR57","right",1,1
"416","IR57","seek",1,1
"417","IR57","self",1,1
"418","IR57","show",1,1
"419","IR57","someone",1,1
"420","IR57","think",1,1
"421","IR57","truly",1,1
"422","IR57","truth",1,1
"423","IR57","will",1,1
"424","IR58","right",1,1
"425","IR58","say",1,1
"426","IR58","true",1,1
"427","IR59","arm",1,1
"428","IR59","disturb",1,1
"429","IR59","future",1,1
"430","IR59","let",1,1
"431","IR59","meet",1,1
"432","IR59","never",1,1
"433","IR59","present",1,1
"434","IR59","reason",1,1
"435","IR59","today",1,1
"436","IR59","weapons",1,1
"437","IR59","will",1,1
"438","IR60","happy",1,1
"439","IR60","life",1,1
"440","IR60","little",1,1
"441","IR60","make",1,1
"442","IR60","needed",1,1
"443","IR60","thinking",1,1
"444","IR60","way",1,1
"445","IR60","within",1,1
"446","IR61","escape",1,1
"447","IR61","finding",1,1
"448","IR61","insane",1,1
"449","IR61","life",1,1
"450","IR61","majority",1,1
"451","IR61","object",1,1
"452","IR61","oneself",1,1
"453","IR61","ranks",1,1
"454","IR61","side",1,1
"455","IR62","every",1,1
"456","IR62","less",1,1
"457","IR62","loves",1,1
"458","IR62","man",1,1
"459","IR62","men",1,1
"460","IR62","often",1,1
"461","IR62","opinion",2,1
"462","IR62","others",1,1
"463","IR62","rest",1,1
"464","IR62","sets",1,1
"465","IR62","value",1,1
"466","IR62","wondered",1,1
"467","IR62","yet",1,1
"468","IR63","disappears",1,1
"469","IR63","injury",2,1
"470","IR63","reject",1,1
"471","IR63","sense",1,1
"472","IR64","best",1,1
"473","IR64","enemy",1,1
"474","IR64","like",1,1
"475","IR64","revenge",1,1
"476","IR65","ask",1,1
"477","IR65","criticize",1,1
"478","IR65","fault",2,1
"479","IR65","find",1,1
"480","IR65","following",1,1
"481","IR65","mine",1,1
"482","IR65","nearly",1,1
"483","IR65","one",1,1
"484","IR65","question",1,1
"485","IR65","resembles",1,1
"486","IR65","someone",1,1
"487","IR65","whenever",1,1
"488","IR66","another",1,1
"489","IR66","anxiety",1,1
"490","IR66","blames",1,1
"491","IR66","criticisms",1,1
"492","IR66","hates",1,1
"493","IR66","hold",1,1
"494","IR66","inside",1,1
"495","IR66","need",1,1
"496","IR66","opinion",1,1
"497","IR66","particular",1,1
"498","IR66","penetrate",1,1
"499","IR66","people",2,1
"500","IR66","racked",1,1
"501","IR66","realize",1,1
"502","IR66","see",1,1
"503","IR66","similar",1,1
"504","IR66","sort",1,1
"505","IR66","souls",1,1
"506","IR66","voice",1,1
"507","IR66","will",1,1
"508","IR67","face",1,1
"509","IR67","first",1,1
"510","IR67","keep",1,1
"511","IR67","know",1,1
"512","IR67","look",1,1
"513","IR67","rule",1,1
"514","IR67","second",1,1
"515","IR67","spirit",1,1
"516","IR67","things",1,1
"517","IR67","untroubled",1,1
"518","IR68","anger",1,1
"519","IR68","causes",1,1
"520","IR68","consequences",1,1
"521","IR68","grievous",1,1
"522","IR68","much",1,1
"523","IR69","act",1,1
"524","IR69","death",1,1
"525","IR69","going",1,1
"526","IR69","good",1,1
"527","IR69","hangs",1,1
"528","IR69","live",2,1
"529","IR69","power",1,1
"530","IR69","ten",1,1
"531","IR69","thousand",1,1
"532","IR69","years",1,1
"533","IR70","begin",1,1
"534","IR70","day",1,1
"535","IR70","disloyalty",1,1
"536","IR70","due",1,1
"537","IR70","evil",1,1
"538","IR70","good",1,1
"539","IR70","ignorance",1,1
"540","IR70","ill",1,1
"541","IR70","ingratitude",1,1
"542","IR70","insolence",1,1
"543","IR70","interference",1,1
"544","IR70","meeting",1,1
"545","IR70","offenders",1,1
"546","IR70","selfishness",1,1
"547","IR70","shall",1,1
"548","IR70","telling",1,1
"549","IR70","today",1,1
"550","IR70","will",1,1
"551","IR71","always",2,1
"552","IR71","look",2,1
"553","IR71","source",1,1
"554","IR71","spring",1,1
"555","IR71","strength",1,1
"556","IR71","thou",1,1
"557","IR71","thyself",1,1
"558","IR71","well",1,1
"559","IR71","will",1,1
"560","IR71","wilt",1,1
"561","IR72","anything",1,1
"562","IR72","bear",1,1
"563","IR72","bitter",1,1
"564","IR72","feel",1,1
"565","IR72","fortune",1,1
"566","IR72","future",1,1
"567","IR72","good",1,1
"568","IR72","misfortune",1,1
"569","IR72","remember",1,1
"570","IR72","rule",1,1
"571","IR72","tempts",1,1
"572","IR72","worthily",1,1
"573","IR73","gains",1,1
"574","IR73","holy",1,1
"575","IR73","just",1,1
"576","IR73","look",1,1
"577","IR73","make",1,1
"578","IR73","much",1,1
"579","IR73","neighbour",1,1
"580","IR73","says",1,1
"581","IR73","see",1,1
"582","IR73","thinks",1,1
"583","IR73","time",1,1
"584","IR74","carrying",1,1
"585","IR74","corpse",1,1
"586","IR74","epictetus",1,1
"587","IR74","little",1,1
"588","IR74","say",1,1
"589","IR74","soul",1,1
"590","IR74","used",1,1
"591","IR75","frozen",1,1
"592","IR75","lane",1,1
"593","IR75","loading",1,1
"594","IR75","r10",1,1
"595","IR75","screen",1,1
"596","IR75","stuck",1,1
"597","IR76","cash",1,1
"598","IR76","register",1,1
"599","IR76","working",1,1
"600","IR77","lane",2,1
"601","IR77","thingerjig",1,1
"602","IR77","won",1,1
"603","IR78","apple",1,1
"604","IR78","pay",1,1
"605","IR78","working",1,1
"606","IR79","accept",1,1
"607","IR79","apple",1,1
"608","IR79","card",1,1
"609","IR79","credit",1,1
"610","IR79","pay",1,1
"611","IR79","register",1,1
"612","IR79","won",1,1
"613","IR80","coupon",1,1
"614","IR80","freezing",1,1
"615","IR80","keeps",1,1
"616","IR80","lane",1,1
"617","IR80","try",1,1
"618","IR80","use",1,1
"619","IR81","broken",1,1
"620","IR81","scale",1,1
"621","IR82","beauty",1,1
"622","IR82","dwell",1,1
"623","IR82","life",1,1
"624","IR82","running",1,1
"625","IR82","see",1,1
"626","IR82","stars",1,1
"627","IR82","watch",1,1
"628","IR83","events",1,1
"629","IR83","find",1,1
"630","IR83","mind",1,1
"631","IR83","outside",1,1
"632","IR83","power",1,1
"633","IR83","realize",1,1
"634","IR83","strength",1,1
"635","IR83","will",1,1
"636","IR84","depends",1,1
"637","IR84","happiness",1,1
"638","IR84","life",1,1
"639","IR84","quality",1,1
"640","IR84","thoughts",1,1
"641","IR84","upon",1,1
"642","IR85","everything",2,1
"643","IR85","fact",1,1
"644","IR85","hear",1,1
"645","IR85","opinion",1,1
"646","IR85","perspective",1,1
"647","IR85","see",1,1
"648","IR85","truth",1,1
"649","IR86","arguing",1,1
"650","IR86","good",1,1
"651","IR86","man",1,1
"652","IR86","one",1,1
"653","IR86","time",1,1
"654","IR86","waste",1,1
"655","IR87","alive",1,1
"656","IR87","arise",1,1
"657","IR87","enjoy",1,1
"658","IR87","love",1,1
"659","IR87","morning",1,1
"660","IR87","privilege",1,1
"661","IR87","think",2,1
"662","IR88","accept",1,1
"663","IR88","binds",1,1
"664","IR88","brings",1,1
"665","IR88","fate",2,1
"666","IR88","heart",1,1
"667","IR88","love",1,1
"668","IR88","people",1,1
"669","IR88","things",1,1
"670","IR88","together",1,1
"671","IR89","anything",1,1
"672","IR89","distressed",1,1
"673","IR89","due",1,1
"674","IR89","estimate",1,1
"675","IR89","external",1,1
"676","IR89","moment",1,1
"677","IR89","pain",1,1
"678","IR89","power",1,1
"679","IR89","revoke",1,1
"680","IR89","thing",1,1
"681","IR90","best",1,1
"682","IR90","injury",1,1
"683","IR90","performed",1,1
"684","IR90","revenge",1,1
"685","IR90","unlike",1,1
"686","IR91","beginning",1,1
"687","IR91","death",1,1
"688","IR91","fear",2,1
"689","IR91","live",1,1
"690","IR91","man",1,1
"691","IR91","never",1,1
"692","IR92","life",1,1
"693","IR92","make",1,1
"694","IR92","thoughts",1,1
"695","IR93","becomes",1,1
"696","IR93","colour",1,1
"697","IR93","dyed",1,1
"698","IR93","soul",1,1
"699","IR93","thoughts",1,1
"700","IR94","able",1,1
"701","IR94","change",1,1
"702","IR94","continues",1,1
"703","IR94","deception",1,1
"704","IR94","ever",1,1
"705","IR94","happily",1,1
"706","IR94","harmed",2,1
"707","IR94","ignorance",1,1
"708","IR94","one",1,1
"709","IR94","person",1,1
"710","IR94","right",1,1
"711","IR94","seek",1,1
"712","IR94","self",1,1
"713","IR94","show",1,1
"714","IR94","someone",1,1
"715","IR94","think",1,1
"716","IR94","truly",1,1
"717","IR94","truth",1,1
"718","IR94","will",1,1
"719","IR95","right",1,1
"720","IR95","say",1,1
"721","IR95","true",1,1
"722","IR96","arm",1,1
"723","IR96","disturb",1,1
"724","IR96","future",1,1
"725","IR96","let",1,1
"726","IR96","meet",1,1
"727","IR96","never",1,1
"728","IR96","present",1,1
"729","IR96","reason",1,1
"730","IR96","today",1,1
"731","IR96","weapons",1,1
"732","IR96","will",1,1
"733","IR97","happy",1,1
"734","IR97","life",1,1
"735","IR97","little",1,1
"736","IR97","make",1,1
"737","IR97","needed",1,1
"738","IR97","thinking",1,1
"739","IR97","way",1,1
"740","IR97","within",1,1
"741","IR98","escape",1,1
"742","IR98","finding",1,1
"743","IR98","insane",1,1
"744","IR98","life",1,1
"745","IR98","majority",1,1
"746","IR98","object",1,1
"747","IR98","oneself",1,1
"748","IR98","ranks",1,1
"749","IR98","side",1,1
"750","IR99","every",1,1
"751","IR99","less",1,1
"752","IR99","loves",1,1
"753","IR99","man",1,1
"754","IR99","men",1,1
"755","IR99","often",1,1
"756","IR99","opinion",2,1
"757","IR99","others",1,1
"758","IR99","rest",1,1
"759","IR99","sets",1,1
"760","IR99","value",1,1
"761","IR99","wondered",1,1
"762","IR99","yet",1,1
"763","IR100","disappears",1,1
"764","IR100","injury",2,1
"765","IR100","reject",1,1
"766","IR100","sense",1,1
"767","IR101","best",1,1
"768","IR101","enemy",1,1
"769","IR101","like",1,1
"770","IR101","revenge",1,1
"771","IR102","ask",1,1
"772","IR102","criticize",1,1
"773","IR102","fault",2,1
"774","IR102","find",1,1
"775","IR102","following",1,1
"776","IR102","mine",1,1
"777","IR102","nearly",1,1
"778","IR102","one",1,1
"779","IR102","question",1,1
"780","IR102","resembles",1,1
"781","IR102","someone",1,1
"782","IR102","whenever",1,1
"783","IR103","another",1,1
"784","IR103","anxiety",1,1
"785","IR103","blames",1,1
"786","IR103","criticisms",1,1
"787","IR103","hates",1,1
"788","IR103","hold",1,1
"789","IR103","inside",1,1
"790","IR103","need",1,1
"791","IR103","opinion",1,1
"792","IR103","particular",1,1
"793","IR103","penetrate",1,1
"794","IR103","people",2,1
"795","IR103","racked",1,1
"796","IR103","realize",1,1
"797","IR103","see",1,1
"798","IR103","similar",1,1
"799","IR103","sort",1,1
"800","IR103","souls",1,1
"801","IR103","voice",1,1
"802","IR103","will",1,1
"803","IR104","face",1,1
"804","IR104","first",1,1
"805","IR104","keep",1,1
"806","IR104","know",1,1
"807","IR104","look",1,1
"808","IR104","rule",1,1
"809","IR104","second",1,1
"810","IR104","spirit",1,1
"811","IR104","things",1,1
"812","IR104","untroubled",1,1
"813","IR105","anger",1,1
"814","IR105","causes",1,1
"815","IR105","consequences",1,1
"816","IR105","grievous",1,1
"817","IR105","much",1,1
"818","IR106","act",1,1
"819","IR106","death",1,1
"820","IR106","going",1,1
"821","IR106","good",1,1
"822","IR106","hangs",1,1
"823","IR106","live",2,1
"824","IR106","power",1,1
"825","IR106","ten",1,1
"826","IR106","thousand",1,1
"827","IR106","years",1,1
"828","IR107","begin",1,1
"829","IR107","day",1,1
"830","IR107","disloyalty",1,1
"831","IR107","due",1,1
